pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
194.69,-79.54,180.0,top,A1,,,Pololu_Breakout-16_15.2x20.3mm,Pololu_Breakout_A4988,tht
194.84,-100.89,180.0,top,A2,,,Pololu_Breakout-16_15.2x20.3mm,Pololu_Breakout_A4988,tht
150.96,-120.775,0.0,top,BT1,,,PinHeader_1x02_P2.54mm_Vertical,Battery,tht
180.0,-121.54,180.0,top,BT2,,,PinHeader_1x02_P2.54mm_Vertical,Battery,tht
146.46,-120.775,0.0,top,BT3,,,PinHeader_1x02_P2.54mm_Vertical,Battery,tht
112.5,-67.5,0.0,top,DCM1,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
112.5,-75.225,0.0,top,DCM2,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
112.5,-88.725,0.0,top,DCM3,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
112.5,-96.46,0.0,top,DCM4,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
112.5,-110.5,0.0,top,DCM5,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
112.5,-118.225,0.0,top,DCM6,,,PinHeader_1x02_P2.54mm_Vertical,Conn_01x02_Pin,tht
152.63,-61.23,180.0,bottom,J1,,,PinHeader_1x19_P2.54mm_Vertical,Conn_01x15_Socket,tht
175.2,-61.3,180.0,bottom,J2,,,PinHeader_1x19_P2.54mm_Vertical,Conn_01x15_Socket,tht
141.46,-70.18,90.0,top,M1,,,PinHeader_1x03_P2.54mm_Vertical,Motor_Servo,tht
141.46,-65.59,90.0,top,M2,,,PinHeader_1x03_P2.54mm_Vertical,Motor_Servo,tht
141.46,-61.0,90.0,top,M3,,,PinHeader_1x03_P2.54mm_Vertical,Motor_Servo,tht
127.0,-70.0,0.0,top,MD1,,,MODULE_ROB-14450,~,tht
127.0,-91.5,0.0,top,MD2,,,MODULE_ROB-14450,~,tht
126.88,-113.23,0.0,top,MD3,,,MODULE_ROB-14450,~,tht
199.0,-74.54,180.0,top,STEPPER1,,,PinHeader_1x04_P2.54mm_Vertical,Conn_01x04_Pin,tht
199.0,-95.81,180.0,top,STEPPER2,,,PinHeader_1x04_P2.54mm_Vertical,Conn_01x04_Pin,tht
186.0,-118.5,0.0,top,SW1,,,SW_E-Switch_EG1271_SPDT,SW_Slide_DPDT,tht
